prediction_season,target,feature,coef_per_training_sd,rate_mean,median_denom,training_mean_after_shrink,training_sd_after_shrink,model_intercept,alpha,lambda
2020,orapm,charges_drawn_75,0.020178089976678783,0.08103504139509642,3286.8160000000003,0.08131034673837341,0.07155307805160716,0.6657276084913485,0.1,0.1
2020,orapm,height,0.14425331700654714,78.65378151260504,inf,78.55598212909908,3.3971914300078097,0.6657276084913485,0.1,0.1
2020,orapm,age,0.15358118920488795,26.535017552574992,inf,26.557329915492744,4.056309319603039,0.6657276084913485,0.1,0.1
2020,orapm,wing_rel,0.042701965492989116,4.895555555555555,inf,4.911352493090016,1.6669037213340632,0.6657276084913485,0.1,0.1
2021,orapm,rim_ast_m_75,0.34928411073301446,1.417780223621563,3220.0,1.4141933711611683,0.8845423275160027,0.689350602610633,0.1,0.1
2021,orapm,rim_unast_m_75,0.7746427096287164,1.2187147561091416,3220.0,1.21840126394229,0.6829611306255786,0.689350602610633,0.1,0.1
2021,orapm,rim_miss_75,-0.5467158850790715,1.6973924120927677,3220.0,1.6807200624390137,0.725802429769516,0.689350602610633,0.1,0.1
2021,orapm,flt_ast_m_75,0.165636530558199,0.2622995319215204,3220.0,0.2647929068537157,0.23516214987216413,0.689350602610633,0.1,0.1
2021,orapm,flt_unast_m_75,0.24065848264268427,0.38305944774179884,3220.0,0.38711611888336184,0.29207607502847455,0.689350602610633,0.1,0.1
2021,orapm,flt_miss_75,-0.3521754804120092,0.981654700895154,3220.0,0.9842962813820919,0.5104499315593382,0.689350602610633,0.1,0.1
2021,orapm,mid_ast_m_75,0.2561174841959614,0.616449400264107,3220.0,0.6087407664156257,0.5517376813744421,0.689350602610633,0.1,0.1
2021,orapm,mid_unast_m_75,0.32771669798082903,0.6342433817569624,3220.0,0.6421210089307081,0.5882521159276797,0.689350602610633,0.1,0.1
2021,orapm,mid_miss_75,-0.3938108045021232,1.8566508026644946,3220.0,1.8442334294423768,1.1172571102466777,0.689350602610633,0.1,0.1
2021,orapm,tp_ast_m_75,0.6595191873872149,1.2119837276069838,3220.0,1.2332751700514561,0.7940140114319977,0.689350602610633,0.1,0.1
2021,orapm,tp_unast_m_75,0.29033144135178673,0.2466263884595125,3220.0,0.25719004463594025,0.35639059264216055,0.689350602610633,0.1,0.1
2021,orapm,tp_miss_75,0.13924099355387934,2.573321080939502,3220.0,2.619292958331565,1.4985659417593211,0.689350602610633,0.1,0.1
2021,orapm,ftm_75,0.6612158024796202,2.7141236682215135,3220.0,2.7319924243066662,1.4308061859493935,0.689350602610633,0.1,0.1
2021,orapm,ft_miss_75,-0.02126305213800777,0.8218472990601228,3220.0,0.8156585737597123,0.5229143448119076,0.689350602610633,0.1,0.1
2021,orapm,ast_rim_75,0.44099898220290334,1.4164039351121833,3220.0,1.4266565015766524,0.9300237875962419,0.689350602610633,0.1,0.1
2021,orapm,ast_mid2_75,0.013858446430969137,0.8597065141214221,3220.0,0.8599516435971524,0.6161746874352532,0.689350602610633,0.1,0.1
2021,orapm,ast_tp_75,0.09048892115708008,1.1879701253640897,3220.0,1.2163340794623527,0.7310176070222696,0.689350602610633,0.1,0.1
2021,orapm,tov_bp_75,-0.0015058890197258055,0.8637300898182427,3220.0,0.8605977307077537,0.4458306436712963,0.689350602610633,0.1,0.1
2021,orapm,tov_lb_75,-0.25024313124397757,0.44734641046408447,3220.0,0.44606238648381896,0.2018032377577414,0.689350602610633,0.1,0.1
2021,orapm,tov_dead_75,-0.3839388601325479,0.7877258730106363,3220.0,0.7920927772088786,0.299964519890866,0.689350602610633,0.1,0.1
2021,orapm,oreb_opp_rate,0.576454005422348,0.04317188285653796,1558.0,0.04260648604551291,0.030054512296571058,0.689350602610633,0.1,0.1
2021,orapm,dreb_opp_rate,-0.06472043684905492,0.13848587401774048,1572.0,0.13853808721053057,0.05074662973265459,0.689350602610633,0.1,0.1
2021,orapm,off_boxout_75,-0.04122238158287377,0.3384295376525369,3136.744,0.3351433276257299,0.45739697779108124,0.689350602610633,0.1,0.1
2021,orapm,def_boxout_75,-0.005582516035525451,2.030129621862517,3136.744,2.006090714483096,1.547121827473924,0.689350602610633,0.1,0.1
2021,orapm,stl_75,0.13943460585555686,1.1760272502116575,3220.0,1.1787721157392717,0.39247516448426606,0.689350602610633,0.1,0.1
2021,orapm,blk_75,-0.07287073382300029,0.7367505532479256,3220.0,0.7374967085398864,0.6008326906066433,0.689350602610633,0.1,0.1
2021,orapm,rim_dfg_diff,8.134561259828272e-05,0.0075470921878544785,189.0,-0.002654168892029718,0.05192109021141892,0.689350602610633,0.1,0.1
2021,orapm,contested_2pt_75,0.03212108968544657,5.67503252645669,3136.744,5.633425614699847,2.2946205143667324,0.689350602610633,0.1,0.1
2021,orapm,contested_3pt_75,0.037620352796416484,3.425533750291054,3136.744,3.4217539100133023,0.5777586855600777,0.689350602610633,0.1,0.1
2021,orapm,defl_75,0.039111612764818345,2.176226379963491,3136.744,2.1791924236539915,0.5669905886907587,0.689350602610633,0.1,0.1
2021,orapm,pf_nonoff_75,-0.1755100061423775,2.71971154998364,3220.0,2.7019530380140315,0.7214620437568552,0.689350602610633,0.1,0.1
2021,orapm,charges_drawn_75,0.03439162142259391,0.0803921833192395,3136.744,0.08043770402173057,0.07832460914457175,0.689350602610633,0.1,0.1
2021,orapm,height,0.0897835910874146,78.59449721585325,inf,78.49303957346689,3.362247508455974,0.689350602610633,0.1,0.1
2021,orapm,age,0.1582326674913851,26.517185084150938,inf,26.542094998202874,4.059107241177068,0.689350602610633,0.1,0.1
2021,orapm,wing_rel,0.00010582145003174943,4.909554317548746,inf,4.90905422507849,1.6963525133392934,0.689350602610633,0.1,0.1
2022,orapm,rim_ast_m_75,0.34354672999940633,1.4146437332129884,3251.0,1.4111167060605039,0.887887616015761,0.7022480544911225,0.1,0.1
2022,orapm,rim_unast_m_75,0.755279642985621,1.2022593770699432,3251.0,1.2012484674195765,0.6790832716815773,0.7022480544911225,0.1,0.1
2022,orapm,rim_miss_75,-0.46663172187999685,1.650735534964297,3251.0,1.6297720883704452,0.7168854060511202,0.7022480544911225,0.1,0.1
2022,orapm,flt_ast_m_75,0.14937186527629856,0.27426974225340833,3251.0,0.27800160481837866,0.24168494629116924,0.7022480544911225,0.1,0.1
2022,orapm,flt_unast_m_75,0.24380485750850434,0.3879373721639504,3251.0,0.39376973592275444,0.3023272538497208,0.7022480544911225,0.1,0.1
2022,orapm,flt_miss_75,-0.3644501871050793,0.9912216213068574,3251.0,0.9966803271837105,0.511364365986491,0.7022480544911225,0.1,0.1
2022,orapm,mid_ast_m_75,0.22846794474825255,0.5735862515740666,3251.0,0.5649113696873409,0.5207238553906385,0.7022480544911225,0.1,0.1
2022,orapm,mid_unast_m_75,0.35349838949459056,0.6189994395230851,3251.0,0.6273607654683029,0.5927879655480838,0.7022480544911225,0.1,0.1
2022,orapm,mid_miss_75,-0.4145082311641719,1.7537177088868345,3251.0,1.740643997114535,1.091015705540817,0.7022480544911225,0.1,0.1
2022,orapm,tp_ast_m_75,0.6869884436619155,1.2699533421165647,3251.0,1.2936526085389795,0.7989654602612013,0.7022480544911225,0.1,0.1
2022,orapm,tp_unast_m_75,0.33737971131472566,0.2638026538945867,3251.0,0.27650954199655,0.3752718755061773,0.7022480544911225,0.1,0.1
2022,orapm,tp_miss_75,0.04245460239888675,2.708522888566999,3251.0,2.761079811152426,1.517576979647717,0.7022480544911225,0.1,0.1
2022,orapm,ftm_75,0.6921804437020649,2.693848583885925,3251.0,2.7136798355057525,1.4425907678340333,0.7022480544911225,0.1,0.1
2022,orapm,ft_miss_75,-0.08231484540718743,0.807749139267595,3251.0,0.8019868393055072,0.5161002665757647,0.7022480544911225,0.1,0.1
2022,orapm,ast_rim_75,0.4197498909638704,1.4174024442616626,3251.0,1.4295476322039773,0.9203084288289689,0.7022480544911225,0.1,0.1
2022,orapm,ast_mid2_75,0.003912232255859915,0.8297242016843424,3251.0,0.8314977733005455,0.5776936713667989,0.7022480544911225,0.1,0.1
2022,orapm,ast_tp_75,0.06894637761702417,1.2463914749277567,3251.0,1.2792509312202638,0.7430662524369921,0.7022480544911225,0.1,0.1
2022,orapm,tov_bp_75,0.03005077172076942,0.8416689110006332,3251.0,0.838967682816226,0.4379230384750524,0.7022480544911225,0.1,0.1
2022,orapm,tov_lb_75,-0.2755727399298938,0.43796539600969553,3251.0,0.43734006515534046,0.2009190146632151,0.7022480544911225,0.1,0.1
2022,orapm,tov_dead_75,-0.35159543192474907,0.7938682369725512,3251.0,0.7984214426469103,0.3018398306984183,0.7022480544911225,0.1,0.1
2022,orapm,oreb_opp_rate,0.5510280420121295,0.04262103772787185,1570.0,0.04205531495232744,0.02977930136108411,0.7022480544911225,0.1,0.1
2022,orapm,dreb_opp_rate,-0.08086211718808947,0.13905767472836397,1578.0,0.1390997808217127,0.050795036068135846,0.7022480544911225,0.1,0.1
2022,orapm,off_boxout_75,-0.06863382225643525,0.32070250381524257,3123.848,0.3161810812141485,0.4622880897452578,0.7022480544911225,0.1,0.1
2022,orapm,def_boxout_75,0.021856978014087414,1.8566640427079046,3123.848,1.8239191367453746,1.5492865283104953,0.7022480544911225,0.1,0.1
2022,orapm,stl_75,0.145599863906849,1.1683687210207958,3251.0,1.17108606245712,0.3865611190817182,0.7022480544911225,0.1,0.1
2022,orapm,blk_75,-0.047008086505731086,0.7279430497223092,3251.0,0.7286783439110803,0.5827428739021714,0.7022480544911225,0.1,0.1
2022,orapm,rim_dfg_diff,0.0015152983150206216,0.008844661494946808,192.0,-0.001216765016933888,0.052964724212948275,0.7022480544911225,0.1,0.1
2022,orapm,contested_2pt_75,0.040112397945683845,5.467106172764655,3123.848,5.413216394831938,2.407416229975339,0.7022480544911225,0.1,0.1
2022,orapm,contested_3pt_75,0.04518454498109838,3.3730121952321097,3123.848,3.366441376249913,0.6257060314368295,0.7022480544911225,0.1,0.1
2022,orapm,defl_75,0.02428126717459397,2.1675538323911567,3123.848,2.1701671851306883,0.6053743261898374,0.7022480544911225,0.1,0.1
2022,orapm,pf_nonoff_75,-0.18569194260016997,2.711106905512327,3251.0,2.6916812975203848,0.7122117641193795,0.7022480544911225,0.1,0.1
2022,orapm,charges_drawn_75,0.04586824598074364,0.07870690218659121,3123.848,0.078557038507332,0.0833076449904683,0.7022480544911225,0.1,0.1
2022,orapm,height,0.08899400615680884,78.53919694072658,inf,78.4367533846029,3.3275577724190653,0.7022480544911225,0.1,0.1
2022,orapm,age,0.1643051563489651,26.466178847830996,inf,26.49639995992816,4.083915827705946,0.7022480544911225,0.1,0.1
2022,orapm,wing_rel,-0.036589329501407954,4.917959073774906,inf,4.913448792141349,1.7039272673626107,0.7022480544911225,0.1,0.1
2023,orapm,rim_ast_m_75,0.30899093381505066,1.4187721746143265,3245.5,1.4149241114299982,0.8884101429202406,0.7352428222373841,0.1,0.1
2023,orapm,rim_unast_m_75,0.7702305797044691,1.195471905945046,3245.5,1.1955533970702281,0.68193829979466,0.7352428222373841,0.1,0.1
2023,orapm,rim_miss_75,-0.4266591469532373,1.6005583305844915,3245.5,1.5803451203591878,0.7021096893920602,0.7352428222373841,0.1,0.1
2023,orapm,flt_ast_m_75,0.11525742800591156,0.2915648990841848,3245.5,0.2948894595246767,0.2521969512781198,0.7352428222373841,0.1,0.1
2023,orapm,flt_unast_m_75,0.208231954737298,0.3987458792418559,3245.5,0.40464422326843424,0.3138607742795459,0.7352428222373841,0.1,0.1
2023,orapm,flt_miss_75,-0.32483750133982925,1.0077030231663204,3245.5,1.0124199326836238,0.5103818667628444,0.7352428222373841,0.1,0.1
2023,orapm,mid_ast_m_75,0.21599168072923616,0.5297933592877444,3245.5,0.5222338720562029,0.48688941787397394,0.7352428222373841,0.1,0.1
2023,orapm,mid_unast_m_75,0.3546461251108594,0.607568807799033,3245.5,0.615840736865752,0.5928127316963332,0.7352428222373841,0.1,0.1
2023,orapm,mid_miss_75,-0.4145840670265964,1.649307535153768,3245.5,1.6377486500329892,1.064501068129942,0.7352428222373841,0.1,0.1
2023,orapm,tp_ast_m_75,0.7193177081702019,1.3191196975698203,3245.5,1.342149241397144,0.7940251413657837,0.7352428222373841,0.1,0.1
2023,orapm,tp_unast_m_75,0.3549267397017065,0.2773595010997435,3245.5,0.2901260911331682,0.3860451900554418,0.7352428222373841,0.1,0.1
2023,orapm,tp_miss_75,-0.007022671475589659,2.818486931176982,3245.5,2.868649047256183,1.5085119219909755,0.7352428222373841,0.1,0.1
2023,orapm,ftm_75,0.686887403160233,2.700020352721344,3245.5,2.72202263709968,1.472561063699932,0.7352428222373841,0.1,0.1
2023,orapm,ft_miss_75,-0.1103787607333327,0.7986725598275066,3245.5,0.7940628445735414,0.512937148678114,0.7352428222373841,0.1,0.1
2023,orapm,ast_rim_75,0.38388420225178693,1.4195307500230674,3245.5,1.4340034649023965,0.9204821691836735,0.7352428222373841,0.1,0.1
2023,orapm,ast_mid2_75,0.009940340784592284,0.8031309794468048,3245.5,0.8050787230973403,0.5412912299410743,0.7352428222373841,0.1,0.1
2023,orapm,ast_tp_75,0.06984419378567878,1.297908211612196,3245.5,1.3304982169987054,0.7581734168268984,0.7352428222373841,0.1,0.1
2023,orapm,tov_bp_75,0.0771732454340584,0.8113035560202214,3245.5,0.809416090909041,0.42636119754889806,0.7352428222373841,0.1,0.1
2023,orapm,tov_lb_75,-0.29571651312595243,0.4272210825567636,3245.5,0.42698444727856333,0.19973664367365704,0.7352428222373841,0.1,0.1
2023,orapm,tov_dead_75,-0.34243638674121696,0.8133216528623436,3245.5,0.817691514147012,0.3073468398895152,0.7352428222373841,0.1,0.1
2023,orapm,oreb_opp_rate,0.5845759917387452,0.04229828027924178,1563.0,0.041773649155943934,0.029564711420724716,0.7352428222373841,0.1,0.1
2023,orapm,dreb_opp_rate,-0.07134283631788482,0.13956589215928883,1574.5,0.13956716304330566,0.05072565292118496,0.7352428222373841,0.1,0.1
2023,orapm,off_boxout_75,-0.08375936617561047,0.2977878023772417,3155.6616000000004,0.2932151665574225,0.46458777249615946,0.7352428222373841,0.1,0.1
2023,orapm,def_boxout_75,0.03400428987575092,1.6851156643438698,3155.6616000000004,1.6513676049614572,1.565761951704794,0.7352428222373841,0.1,0.1
2023,orapm,stl_75,0.16900117180578714,1.1517965689681973,3245.5,1.1538310768349929,0.37860297958138406,0.7352428222373841,0.1,0.1
2023,orapm,blk_75,-0.025979467023620192,0.7185498213721895,3245.5,0.7189674535929498,0.570079941390547,0.7352428222373841,0.1,0.1
2023,orapm,rim_dfg_diff,-0.002502703644216979,0.00992497357968003,196.0,-0.00047920299412928396,0.054129902741508466,0.7352428222373841,0.1,0.1
2023,orapm,contested_2pt_75,0.031185904841770317,5.289485407863556,3155.6616000000004,5.232663989162849,2.542232898695878,0.7352428222373841,0.1,0.1
2023,orapm,contested_3pt_75,0.07702269404935101,3.267025291335231,3155.6616000000004,3.2589963405479687,0.681088920445111,0.7352428222373841,0.1,0.1
2023,orapm,defl_75,-0.00640877526675497,2.158573332698373,3155.6616000000004,2.1609336487638746,0.6418770736650226,0.7352428222373841,0.1,0.1
2023,orapm,pf_nonoff_75,-0.1790913906613063,2.6958625007168298,3245.5,2.676315969148745,0.7028420689742867,0.7352428222373841,0.1,0.1
2023,orapm,charges_drawn_75,0.06068194679900248,0.07726763283093077,3155.6616000000004,0.0769903036320373,0.0875670698732546,0.7352428222373841,0.1,0.1
2023,orapm,height,0.0943432978892811,78.51939924906132,inf,78.41838558772832,3.297105745840398,0.7352428222373841,0.1,0.1
2023,orapm,age,0.16052578723372168,26.417427735883358,inf,26.46744233446265,4.095799506497565,0.7352428222373841,0.1,0.1
2023,orapm,wing_rel,-0.061458550525447575,4.922929936305732,inf,4.914060284215252,1.70747110034461,0.7352428222373841,0.1,0.1
2024,orapm,rim_ast_m_75,0.27562238006966716,1.4353415009912402,3251.0,1.4320346262616737,0.8965615353603471,0.7569361226227403,0.1,0.1
2024,orapm,rim_unast_m_75,0.7861220649384602,1.1906698163697584,3251.0,1.19104725122139,0.6850852351163624,0.7569361226227403,0.1,0.1
2024,orapm,rim_miss_75,-0.3836654741035704,1.5655305817499292,3251.0,1.546106631714873,0.6871500568215033,0.7569361226227403,0.1,0.1
2024,orapm,flt_ast_m_75,0.11257328767513823,0.31364392003511526,3251.0,0.31758650354803825,0.26832228254224993,0.7569361226227403,0.1,0.1
2024,orapm,flt_unast_m_75,0.2091502850676207,0.40977451674497434,3251.0,0.41568167382160176,0.3274448323136697,0.7569361226227403,0.1,0.1
2024,orapm,flt_miss_75,-0.3726396807675113,1.033141173612307,3251.0,1.0382777835649715,0.5200958423267202,0.7569361226227403,0.1,0.1
2024,orapm,mid_ast_m_75,0.21536165869104001,0.4949460949654037,3251.0,0.48752134687297793,0.4487566329381416,0.7569361226227403,0.1,0.1
2024,orapm,mid_unast_m_75,0.37489352058840425,0.5948021781194208,3251.0,0.6030631475243508,0.5931806213103537,0.7569361226227403,0.1,0.1
2024,orapm,mid_miss_75,-0.458082983775462,1.5590363485710077,3251.0,1.5474121616512,1.0269570985005758,0.7569361226227403,0.1,0.1
2024,orapm,tp_ast_m_75,0.6259937092899395,1.3905631833803296,3251.0,1.4123952529846733,0.8027026414447606,0.7569361226227403,0.1,0.1
2024,orapm,tp_unast_m_75,0.31963904050703507,0.29157367446612475,3251.0,0.30530069590028486,0.40030804688258576,0.7569361226227403,0.1,0.1
2024,orapm,tp_miss_75,0.06132403384483538,2.9592828974949077,3251.0,3.00798487718356,1.512147980827681,0.7569361226227403,0.1,0.1
2024,orapm,ftm_75,0.7013658341613512,2.6800091267169854,3251.0,2.7020006561221726,1.4806097645793805,0.7569361226227403,0.1,0.1
2024,orapm,ft_miss_75,-0.1347824368736971,0.7796703828756348,3251.0,0.7743620313367143,0.501353635940025,0.7569361226227403,0.1,0.1
2024,orapm,ast_rim_75,0.37864025577650773,1.442741737682846,3251.0,1.4562683827720817,0.9233816419691265,0.7569361226227403,0.1,0.1
2024,orapm,ast_mid2_75,-0.0062591756810251985,0.7926878413458834,3251.0,0.7945729472190978,0.5116418122964025,0.7569361226227403,0.1,0.1
2024,orapm,ast_tp_75,0.07930520776107473,1.372979467206152,3251.0,1.4053665904927035,0.7812976846572106,0.7569361226227403,0.1,0.1
2024,orapm,tov_bp_75,0.04928523514317446,0.7879838711080264,3251.0,0.7857272105030833,0.41163246956006777,0.7569361226227403,0.1,0.1
2024,orapm,tov_lb_75,-0.28505424510068167,0.42440828548185183,3251.0,0.4242326498380971,0.20192007886323204,0.7569361226227403,0.1,0.1
2024,orapm,tov_dead_75,-0.2976773188425915,0.8294933280451721,3251.0,0.833942209387361,0.3087824997305896,0.7569361226227403,0.1,0.1
2024,orapm,oreb_opp_rate,0.5588742961381519,0.042007459753664995,1568.0,0.04153634051495976,0.029349736328723407,0.7569361226227403,0.1,0.1
2024,orapm,dreb_opp_rate,-0.03621745714763024,0.14017826079388893,1574.0,0.14021072766889456,0.050908220167170344,0.7569361226227403,0.1,0.1
2024,orapm,off_boxout_75,-0.09582604624733139,0.2871024085667885,3188.3488,0.2834609913851321,0.4775380737195508,0.7569361226227403,0.1,0.1
2024,orapm,def_boxout_75,0.03556659719322449,1.5757342393927982,3188.3488,1.549580918518038,1.6003119114490607,0.7569361226227403,0.1,0.1
2024,orapm,stl_75,0.16369935547086795,1.1425936459726767,3251.0,1.1443464743979943,0.37099615866972485,0.7569361226227403,0.1,0.1
2024,orapm,blk_75,-0.004059713457325099,0.7211860441248354,3251.0,0.7230762414309113,0.5655132756414243,0.7569361226227403,0.1,0.1
2024,orapm,rim_dfg_diff,-0.009761166504268804,0.011659459798207674,204.0,0.002743520991154279,0.05197688769716426,0.7569361226227403,0.1,0.1
2024,orapm,contested_2pt_75,0.03389701474244898,5.111395250917759,3188.3488,5.067196806857494,2.6799034538191577,0.7569361226227403,0.1,0.1
2024,orapm,contested_3pt_75,0.10855316459390218,3.169598776667345,3188.3488,3.168158159988466,0.7400432429892165,0.7569361226227403,0.1,0.1
2024,orapm,defl_75,-0.012285277652575763,2.156739409321112,3188.3488,2.160126519154199,0.680014339889175,0.7569361226227403,0.1,0.1
2024,orapm,pf_nonoff_75,-0.18797904678629127,2.6566342360897295,3251.0,2.637369869487528,0.6909691093524224,0.7569361226227403,0.1,0.1
2024,orapm,charges_drawn_75,0.06661215502573482,0.07549063377028013,3188.3488,0.07532197449332201,0.09237490907587337,0.7569361226227403,0.1,0.1
2024,orapm,height,0.07301576918076984,78.47996213316503,inf,78.39533512650506,3.2705916991220905,0.7569361226227403,0.1,0.1
2024,orapm,age,0.17439371652800367,26.39374661416308,inf,26.48017611418281,4.1156967438114185,0.7569361226227403,0.1,0.1
2024,orapm,wing_rel,-0.10824762646008178,4.955474649406689,inf,4.9455108095612905,1.6983369410115656,0.7569361226227403,0.1,0.1
2025,orapm,rim_ast_m_75,0.2758592853160322,1.4384724568534988,3203.0,1.4355218784244013,0.893327499696633,0.7637397962833925,0.1,0.1
2025,orapm,rim_unast_m_75,0.7889552916954964,1.1680706654940234,3203.0,1.168015362600764,0.6750666004529889,0.7637397962833925,0.1,0.1
2025,orapm,rim_miss_75,-0.3898533058136086,1.510330011949027,3203.0,1.4933653772988265,0.6663365212019255,0.7637397962833925,0.1,0.1
